image_path,Сезон,Материал подошвы,Материал верха,Цвет,Категория
shoes-muzhskaia-rezin-obuv\image_3_MP002XM08I1J_19724297_4_v1.jpg,мульти,"резина, текстиль",текстиль,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_4_MP002XM08I1J_19724298_5_v1.jpg,мульти,"резина, текстиль",текстиль,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_0_RTLADM353901_23619426_1_v1.jpg,лето,резина,резина,синий,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_RTLADM353901_23619427_2_v1.jpg,лето,резина,резина,синий,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_RTLADM353901_23619428_3_v1.jpg,лето,резина,резина,синий,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_RTLADM353901_23619429_4_v1.jpg,лето,резина,резина,синий,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_RTLADM353901_23619430_5_v1.jpg,лето,резина,резина,синий,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_MP002XM0VED2_23849372_1_v1.jpg,лето,этиленвинилацетат,ПВХ,синий,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_MP002XM0VED2_23849373_2_v1.jpg,лето,этиленвинилацетат,ПВХ,синий,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_MP002XM0VED2_23849374_3_v1.jpg,лето,этиленвинилацетат,ПВХ,синий,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_MP002XM0VED2_23849375_4_v1.jpg,лето,этиленвинилацетат,ПВХ,синий,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_MP002XM0VED2_23849376_5_v1.jpg,лето,этиленвинилацетат,ПВХ,синий,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_MP002XM098GO_18642431_1_v3.jpg,лето,этиленвинилацетат,ПВХ,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_MP002XM098GO_18642432_2_v4.jpeg,лето,этиленвинилацетат,ПВХ,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_MP002XM098GO_18642433_3_v4.jpeg,лето,этиленвинилацетат,ПВХ,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_MP002XM098GO_18642434_4_v4.jpeg,лето,этиленвинилацетат,ПВХ,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_MP002XM098GO_18642430_5_v4.jpeg,лето,этиленвинилацетат,ПВХ,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_5_MP002XM098GO_22133921_6_v2.jpeg,лето,этиленвинилацетат,ПВХ,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_RTLACV865403_22820965_1_v1.jpg,лето,ПВХ,ПВХ,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_1_RTLACV865403_22820966_2_v1.jpg,лето,ПВХ,ПВХ,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_2_RTLACV865403_22820967_3_v1.jpg,лето,ПВХ,ПВХ,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_3_RTLACV865403_22820968_4_v1.jpg,лето,ПВХ,ПВХ,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_4_RTLACV865403_22820969_5_v1.jpg,лето,ПВХ,ПВХ,белый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_0_MP002XM2559M_21482919_1_v1.jpg,"зима, демисезон",полиуретан,полимер,черный,Сапоги
shoes-muzhskaia-rezin-obuv\image_1_MP002XM2559M_21482920_2_v1.jpg,"зима, демисезон",полиуретан,полимер,черный,Сапоги
shoes-muzhskaia-rezin-obuv\image_2_MP002XM2559M_21482921_3_v1.jpg,"зима, демисезон",полиуретан,полимер,черный,Сапоги
shoes-muzhskaia-rezin-obuv\image_3_MP002XM2559M_21482922_4_v1.jpg,"зима, демисезон",полиуретан,полимер,черный,Сапоги
shoes-muzhskaia-rezin-obuv\image_4_MP002XM2559M_21482923_5_v1.jpg,"зима, демисезон",полиуретан,полимер,черный,Сапоги
shoes-muzhskaia-rezin-obuv\image_5_MP002XM2559M_21482924_6_v1.jpg,"зима, демисезон",полиуретан,полимер,черный,Сапоги
shoes-muzhskaia-rezin-obuv\image_0_RTLACS437001_20223225_1_v1.jpg,лето,этиленвинилацетат,искусственный материал,синий,Сабо
shoes-muzhskaia-rezin-obuv\image_1_RTLACS437001_20223226_2_v1.jpg,лето,этиленвинилацетат,искусственный материал,синий,Сабо
shoes-muzhskaia-rezin-obuv\image_2_RTLACS437001_20223227_3_v1.jpg,лето,этиленвинилацетат,искусственный материал,синий,Сабо
shoes-muzhskaia-rezin-obuv\image_3_RTLACS437001_20223228_4_v1.jpg,лето,этиленвинилацетат,искусственный материал,синий,Сабо
shoes-muzhskaia-rezin-obuv\image_4_RTLACS437001_20223229_5_v1.jpg,лето,этиленвинилацетат,искусственный материал,синий,Сабо
shoes-muzhskaia-rezin-obuv\image_0_MP002XM1UE95_21179374_1_v1.jpg,мульти,не указан,силикон,черный,Галоши
shoes-muzhskaia-rezin-obuv\image_1_MP002XM1UE95_21179375_2_v1.jpg,мульти,не указан,силикон,черный,Галоши
shoes-muzhskaia-rezin-obuv\image_2_MP002XM1UE95_21179376_3_v1.jpg,мульти,не указан,силикон,черный,Галоши
shoes-muzhskaia-rezin-obuv\image_3_MP002XM1UE95_21179377_4_v1.jpg,мульти,не указан,силикон,черный,Галоши
shoes-muzhskaia-rezin-obuv\image_4_MP002XM1UE95_21179378_5_v1.jpg,мульти,не указан,силикон,черный,Галоши
shoes-muzhskaia-rezin-obuv\image_0_MP002XM1ZPCR_13157658_1_v2.jpg,мульти,этиленвинилацетат,полиуретан,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_MP002XM1ZPCR_13157659_2_v1.jpg,мульти,этиленвинилацетат,полиуретан,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_MP002XM1ZPCR_13157660_3_v1.jpg,мульти,этиленвинилацетат,полиуретан,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_MP002XM1ZPCR_13157661_4_v1.jpg,мульти,этиленвинилацетат,полиуретан,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_MP002XM1ZPCR_13157662_5_v1.jpg,мульти,этиленвинилацетат,полиуретан,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_RTLADR389401_24394358_1_v2_2x.jpg,мульти,полимер,полимер,коричневый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_1_RTLADR389401_24394359_2_v2_2x.jpg,мульти,полимер,полимер,коричневый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_2_RTLADR389401_24394360_3_v2_2x.jpg,мульти,полимер,полимер,коричневый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_3_RTLADR389401_24394361_4_v2_2x.jpg,мульти,полимер,полимер,коричневый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_4_RTLADR389401_24394362_5_v2_2x.jpg,мульти,полимер,полимер,коричневый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_5_RTLADR389401_24418431_9_v1_2x.jpg,мульти,полимер,полимер,коричневый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_0_MP002XM0BLYR_24626456_1_v1.jpg,"лето, демисезон",этиленвинилацетат,полимер,белый,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_MP002XM0BLYR_24626457_2_v1.jpg,"лето, демисезон",этиленвинилацетат,полимер,белый,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_MP002XM0BLYR_24626458_3_v1.jpg,"лето, демисезон",этиленвинилацетат,полимер,белый,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_MP002XM0BLYR_24626459_4_v1.jpg,"лето, демисезон",этиленвинилацетат,полимер,белый,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_MP002XM0BLYR_24626460_5_v1.jpg,"лето, демисезон",этиленвинилацетат,полимер,белый,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_RTLADO509001_24523757_1_v1.jpg,мульти,полимер,полимер,зеленый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_1_RTLADO509001_24523758_2_v1.jpg,мульти,полимер,полимер,зеленый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_2_RTLADO509001_24523759_3_v1.jpg,мульти,полимер,полимер,зеленый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_3_RTLADO509001_24523760_4_v1.jpg,мульти,полимер,полимер,зеленый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_4_RTLADO509001_24523761_5_v1.jpg,мульти,полимер,полимер,зеленый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_0_MP002XM1HKTV_14636647_1_v1.jpg,мульти,этиленвинилацетат,полиэстер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_MP002XM1HKTV_14636648_2_v1.jpg,мульти,этиленвинилацетат,полиэстер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_MP002XM1HKTV_14636649_3_v1.jpg,мульти,этиленвинилацетат,полиэстер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_MP002XM1HKTV_14636650_4_v1.jpg,мульти,этиленвинилацетат,полиэстер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_MP002XM1HKTV_14636651_5_v1.jpg,мульти,этиленвинилацетат,полиэстер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_RTLADO018601_23778682_1_v2.jpg,лето,этиленвинилацетат,искусственный материал,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_RTLADO018601_23778683_2_v2.jpg,лето,этиленвинилацетат,искусственный материал,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_RTLADO018601_23778684_3_v2.jpg,лето,этиленвинилацетат,искусственный материал,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_RTLADO018601_23778685_4_v2.jpg,лето,этиленвинилацетат,искусственный материал,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_RTLADO018601_23778686_5_v2.jpg,лето,этиленвинилацетат,искусственный материал,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_MP002XM00MNR_23839150_1_v1.jpg,лето,этиленвинилацетат,полимер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_MP002XM00MNR_23839151_2_v1.jpg,лето,этиленвинилацетат,полимер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_MP002XM00MNR_23839152_3_v1.jpg,лето,этиленвинилацетат,полимер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_MP002XM00MNR_23839153_4_v1.jpg,лето,этиленвинилацетат,полимер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_MP002XM00MNR_23839154_5_v1.jpg,лето,этиленвинилацетат,полимер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_RTLADK894201_23559509_1_v2.jpg,мульти,этиленвинилацетат,полимер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_RTLADK894201_23559510_2_v2.jpg,мульти,этиленвинилацетат,полимер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_RTLADK894201_23559511_3_v2.jpg,мульти,этиленвинилацетат,полимер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_RTLADK894201_23559512_4_v2.jpg,мульти,этиленвинилацетат,полимер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_RTLADK894201_23559513_5_v2.jpg,мульти,этиленвинилацетат,полимер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_5_RTLADK894201_23968982_9_v2_2x.jpg,мульти,этиленвинилацетат,полимер,черный,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_XD001XM006A4_24148248_1_v1.jpeg,демисезон,резина,резина,черный,Полусапоги
shoes-muzhskaia-rezin-obuv\image_1_XD001XM006A4_24148253_2_v1.jpeg,демисезон,резина,резина,черный,Полусапоги
shoes-muzhskaia-rezin-obuv\image_2_XD001XM006A4_24148255_3_v1.jpeg,демисезон,резина,резина,черный,Полусапоги
shoes-muzhskaia-rezin-obuv\image_3_XD001XM006A4_24148267_4_v1.jpeg,демисезон,резина,резина,черный,Полусапоги
shoes-muzhskaia-rezin-obuv\image_4_XD001XM006A4_24148283_5_v1.jpeg,демисезон,резина,резина,черный,Полусапоги
shoes-muzhskaia-rezin-obuv\image_0_MP002XM08SBF_18187361_1_v1.jpg,демисезон,этиленвинилацетат,полимер,черный,Полусапоги
shoes-muzhskaia-rezin-obuv\image_1_MP002XM08SBF_18187362_2_v1.jpg,демисезон,этиленвинилацетат,полимер,черный,Полусапоги
shoes-muzhskaia-rezin-obuv\image_2_MP002XM08SBF_18187363_3_v1.jpg,демисезон,этиленвинилацетат,полимер,черный,Полусапоги
shoes-muzhskaia-rezin-obuv\image_3_MP002XM08SBF_18187364_4_v1.jpg,демисезон,этиленвинилацетат,полимер,черный,Полусапоги
shoes-muzhskaia-rezin-obuv\image_4_MP002XM08SBF_18187365_5_v1.jpg,демисезон,этиленвинилацетат,полимер,черный,Полусапоги
shoes-muzhskaia-rezin-obuv\image_0_MP002XM25D0Q_25186738_1_v1.jpg,лето,резина,ПВХ,мультиколор,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_MP002XM25D0Q_25186739_2_v1.jpg,лето,резина,ПВХ,мультиколор,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_MP002XM25D0Q_25186740_3_v1.jpg,лето,резина,ПВХ,мультиколор,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_MP002XM25D0Q_25186741_4_v1.jpg,лето,резина,ПВХ,мультиколор,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_MP002XM25D0Q_25186742_5_v1.jpg,лето,резина,ПВХ,мультиколор,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_MP002XM0BJG0_24742185_1_v1.jpg,демисезон,этиленвинилацетат,"текстиль, искусственный материал",хаки,Сапоги
