image_path,Сезон,Материал подошвы,Материал верха,Цвет,Категория
default-men_sabo_shoes\image_0_RTLADJ242401_23788760_1_v1.jpg,лето,этиленвинилацетат,полиуретан,черный,Сабо
default-men_sabo_shoes\image_1_RTLADJ242401_23788761_2_v1.jpg,лето,этиленвинилацетат,полиуретан,черный,Сабо
default-men_sabo_shoes\image_2_RTLADJ242401_23788762_3_v1.jpg,лето,этиленвинилацетат,полиуретан,черный,Сабо
default-men_sabo_shoes\image_3_RTLADJ242401_23788763_4_v1.jpg,лето,этиленвинилацетат,полиуретан,черный,Сабо
default-men_sabo_shoes\image_4_RTLADJ242401_23788764_5_v1.jpg,лето,этиленвинилацетат,полиуретан,черный,Сабо
default-men_sabo_shoes\image_5_RTLADJ242401_23968973_9_v2_2x.jpg,лето,этиленвинилацетат,полиуретан,черный,Сабо
default-men_sabo_shoes\image_0_MP002XM0B9VI_24003709_1_v1.jpg,лето,этиленвинилацетат,"натуральный нубук, натуральный спилок",черный,Сабо
default-men_sabo_shoes\image_1_MP002XM0B9VI_24003710_2_v1.jpg,лето,этиленвинилацетат,"натуральный нубук, натуральный спилок",черный,Сабо
default-men_sabo_shoes\image_2_MP002XM0B9VI_24003711_3_v1.jpg,лето,этиленвинилацетат,"натуральный нубук, натуральный спилок",черный,Сабо
default-men_sabo_shoes\image_3_MP002XM0B9VI_24003712_4_v1.jpg,лето,этиленвинилацетат,"натуральный нубук, натуральный спилок",черный,Сабо
default-men_sabo_shoes\image_4_MP002XM0B9VI_24003713_5_v1.jpg,лето,этиленвинилацетат,"натуральный нубук, натуральный спилок",черный,Сабо
default-men_sabo_shoes\image_0_RTLADJ687801_23990463_1_v1_2x.jpg,лето,этиленвинилацетат,текстиль,черный,Сабо
default-men_sabo_shoes\image_1_RTLADJ687801_23990464_2_v1_2x.jpg,лето,этиленвинилацетат,текстиль,черный,Сабо
default-men_sabo_shoes\image_2_RTLADJ687801_23990465_3_v1_2x.jpg,лето,этиленвинилацетат,текстиль,черный,Сабо
default-men_sabo_shoes\image_3_RTLADJ687801_23990466_4_v1_2x.jpg,лето,этиленвинилацетат,текстиль,черный,Сабо
default-men_sabo_shoes\image_4_RTLADJ687801_23990467_5_v1_2x.jpg,лето,этиленвинилацетат,текстиль,черный,Сабо
default-men_sabo_shoes\image_5_RTLADJ687801_23990946_9_v1_2x.jpg,лето,этиленвинилацетат,текстиль,черный,Сабо
default-men_sabo_shoes\image_0_MP002XM1H4VF_14243724_1_v3.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_1_MP002XM1H4VF_14243725_2_v2.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_2_MP002XM1H4VF_14243726_3_v2.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_3_MP002XM1H4VF_14243727_4_v2.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_4_MP002XM1H4VF_14243728_5_v2.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_0_MP002XM008XB_22772028_1_v1.jpg,лето,ПВХ,искусственная кожа,бежевый,Сабо
default-men_sabo_shoes\image_1_MP002XM008XB_22772029_2_v1.jpg,лето,ПВХ,искусственная кожа,бежевый,Сабо
default-men_sabo_shoes\image_2_MP002XM008XB_22772030_3_v1.jpg,лето,ПВХ,искусственная кожа,бежевый,Сабо
default-men_sabo_shoes\image_3_MP002XM008XB_22772031_4_v1.jpg,лето,ПВХ,искусственная кожа,бежевый,Сабо
default-men_sabo_shoes\image_4_MP002XM008XB_22772032_5_v1.jpg,лето,ПВХ,искусственная кожа,бежевый,Сабо
default-men_sabo_shoes\image_0_MP002XM0BY6M_25240879_1_v1.jpg,мульти,полиуретан,фетр,серый,Сабо
default-men_sabo_shoes\image_1_MP002XM0BY6M_25240880_2_v1.jpg,мульти,полиуретан,фетр,серый,Сабо
default-men_sabo_shoes\image_2_MP002XM0BY6M_25240881_3_v1.jpg,мульти,полиуретан,фетр,серый,Сабо
default-men_sabo_shoes\image_3_MP002XM0BY6M_25240882_4_v1.jpg,мульти,полиуретан,фетр,серый,Сабо
default-men_sabo_shoes\image_4_MP002XM0BY6M_25240883_5_v1.jpg,мульти,полиуретан,фетр,серый,Сабо
default-men_sabo_shoes\image_0_MP002XM1UFZZ_20295570_1_v1.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_1_MP002XM1UFZZ_20295571_2_v1.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_2_MP002XM1UFZZ_20295572_3_v1.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_3_MP002XM1UFZZ_20295573_4_v1.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_4_MP002XM1UFZZ_20295574_5_v1.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_0_RTLADJ686401_23961917_1_v1.jpg,лето,ПВХ,полиуретан,черный,Сабо
default-men_sabo_shoes\image_1_RTLADJ686401_23961918_2_v1.jpg,лето,ПВХ,полиуретан,черный,Сабо
default-men_sabo_shoes\image_2_RTLADJ686401_23961919_3_v1.jpg,лето,ПВХ,полиуретан,черный,Сабо
default-men_sabo_shoes\image_3_RTLADJ686401_23961920_4_v1.jpg,лето,ПВХ,полиуретан,черный,Сабо
default-men_sabo_shoes\image_4_RTLADJ686401_23961921_5_v1.jpg,лето,ПВХ,полиуретан,черный,Сабо
default-men_sabo_shoes\image_0_MP002XM0BY6F_25241694_1_v1.jpg,"демисезон, лето",полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_1_MP002XM0BY6F_25241695_2_v1.jpg,"демисезон, лето",полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_2_MP002XM0BY6F_25241696_3_v1.jpg,"демисезон, лето",полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_3_MP002XM0BY6F_25241697_4_v1.jpg,"демисезон, лето",полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_4_MP002XM0BY6F_25241698_5_v1.jpg,"демисезон, лето",полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_0_MP002XM1I643_16334831_1_v2.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_1_MP002XM1I643_16334832_2_v1.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_2_MP002XM1I643_16334833_3_v1.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_3_MP002XM1I643_16334834_4_v1.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_4_MP002XM1I643_16334835_5_v1.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_0_MP002XM1UG00_19843555_1_v1.jpg,лето,полиуретан,натуральная кожа,коричневый,Сабо
default-men_sabo_shoes\image_1_MP002XM1UG00_19843556_2_v1.jpg,лето,полиуретан,натуральная кожа,коричневый,Сабо
default-men_sabo_shoes\image_2_MP002XM1UG00_19843557_3_v1.jpg,лето,полиуретан,натуральная кожа,коричневый,Сабо
default-men_sabo_shoes\image_3_MP002XM1UG00_19843558_4_v1.jpg,лето,полиуретан,натуральная кожа,коричневый,Сабо
default-men_sabo_shoes\image_4_MP002XM1UG00_19843559_5_v1.jpg,лето,полиуретан,натуральная кожа,коричневый,Сабо
default-men_sabo_shoes\image_0_MP002XM00304_23277459_1_v1.jpg,лето,резина,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_1_MP002XM00304_23277460_2_v1.jpg,лето,резина,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_2_MP002XM00304_23277461_3_v1.jpg,лето,резина,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_3_MP002XM00304_23277462_4_v1.jpg,лето,резина,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_4_MP002XM00304_23277463_5_v1.jpg,лето,резина,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_0_RTLADJ956401_23094440_1_v1.jpg,мульти,полиуретан,полиуретан,черный,Сабо
default-men_sabo_shoes\image_1_RTLADJ956401_23094441_2_v1.jpg,мульти,полиуретан,полиуретан,черный,Сабо
default-men_sabo_shoes\image_2_RTLADJ956401_23094442_3_v1.jpg,мульти,полиуретан,полиуретан,черный,Сабо
default-men_sabo_shoes\image_3_RTLADJ956401_23094443_4_v1.jpg,мульти,полиуретан,полиуретан,черный,Сабо
default-men_sabo_shoes\image_4_RTLADJ956401_23094444_5_v1.jpg,мульти,полиуретан,полиуретан,черный,Сабо
default-men_sabo_shoes\image_0_RTLADW133701_25147566_1_v1.jpg,зима,термополиуретан,натуральная замша,черный,Сабо
default-men_sabo_shoes\image_1_RTLADW133701_25147567_2_v1.jpg,зима,термополиуретан,натуральная замша,черный,Сабо
default-men_sabo_shoes\image_2_RTLADW133701_25147568_3_v1.jpg,зима,термополиуретан,натуральная замша,черный,Сабо
default-men_sabo_shoes\image_3_RTLADW133701_25147569_4_v1.jpg,зима,термополиуретан,натуральная замша,черный,Сабо
default-men_sabo_shoes\image_4_RTLADW133701_25147570_5_v1.jpg,зима,термополиуретан,натуральная замша,черный,Сабо
default-men_sabo_shoes\image_0_MP002XM1UFZV_19816799_1_v1.jpg,лето,полиуретан,"натуральная кожа, текстиль",черный,Сабо
default-men_sabo_shoes\image_1_MP002XM1UFZV_19816800_2_v1.jpg,лето,полиуретан,"натуральная кожа, текстиль",черный,Сабо
default-men_sabo_shoes\image_2_MP002XM1UFZV_19816801_3_v1.jpg,лето,полиуретан,"натуральная кожа, текстиль",черный,Сабо
default-men_sabo_shoes\image_3_MP002XM1UFZV_19816802_4_v1.jpg,лето,полиуретан,"натуральная кожа, текстиль",черный,Сабо
default-men_sabo_shoes\image_4_MP002XM1UFZV_19816803_5_v1.jpg,лето,полиуретан,"натуральная кожа, текстиль",черный,Сабо
default-men_sabo_shoes\image_0_RTLACJ395601_19144525_1_v1.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_1_RTLACJ395601_19144526_2_v1.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_2_RTLACJ395601_19144527_3_v1.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_3_RTLACJ395601_19144528_4_v1.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_4_RTLACJ395601_19144529_5_v1.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_0_RTLADJ242601_23805850_1_v1.jpg,лето,этиленвинилацетат,полиуретан,бежевый,Сабо
default-men_sabo_shoes\image_1_RTLADJ242601_23805851_2_v1.jpg,лето,этиленвинилацетат,полиуретан,бежевый,Сабо
default-men_sabo_shoes\image_2_RTLADJ242601_23805852_3_v1.jpg,лето,этиленвинилацетат,полиуретан,бежевый,Сабо
default-men_sabo_shoes\image_3_RTLADJ242601_23805853_4_v1.jpg,лето,этиленвинилацетат,полиуретан,бежевый,Сабо
default-men_sabo_shoes\image_4_RTLADJ242601_23805854_5_v1.jpg,лето,этиленвинилацетат,полиуретан,бежевый,Сабо
default-men_sabo_shoes\image_5_RTLADJ242601_24283155_11_v2_2x.jpg,лето,этиленвинилацетат,полиуретан,бежевый,Сабо
default-men_sabo_shoes\image_0_MP002XM0BY6J_25241704_1_v1.jpg,демисезон,этиленвинилацетат,фетр,зеленый,Сабо
