image_path,Сезон,Материал подошвы,Материал верха,Цвет,Категория
shoes-muzhskie-mokasiny\image_2_MP002XM00EWV_22914058_3_v1_2x.jpeg,мульти,резина,натуральный велюр,серый,Топсайдеры
shoes-muzhskie-mokasiny\image_3_MP002XM00EWV_22914024_4_v1_2x.jpeg,мульти,резина,натуральный велюр,серый,Топсайдеры
shoes-muzhskie-mokasiny\image_4_MP002XM00EWV_22914095_5_v1_2x.jpeg,мульти,резина,натуральный велюр,серый,Топсайдеры
shoes-muzhskie-mokasiny\image_5_MP002XM00EWV_22914082_6_v1_2x.jpeg,мульти,резина,натуральный велюр,серый,Топсайдеры
shoes-muzhskie-mokasiny\image_0_MP002XM14ZJ7_20294766_1_v1.jpg,мульти,термоэластопласт,натуральная кожа,черный,Топсайдеры
shoes-muzhskie-mokasiny\image_1_MP002XM14ZJ7_20294767_2_v1.jpg,мульти,термоэластопласт,натуральная кожа,черный,Топсайдеры
shoes-muzhskie-mokasiny\image_2_MP002XM14ZJ7_20294768_3_v1.jpg,мульти,термоэластопласт,натуральная кожа,черный,Топсайдеры
shoes-muzhskie-mokasiny\image_3_MP002XM14ZJ7_20294769_4_v1.jpg,мульти,термоэластопласт,натуральная кожа,черный,Топсайдеры
shoes-muzhskie-mokasiny\image_4_MP002XM14ZJ7_20294770_5_v1.jpg,мульти,термоэластопласт,натуральная кожа,черный,Топсайдеры
shoes-muzhskie-mokasiny\image_0_MP002XM1UG0W_19843580_1_v1.jpg,"лето, демисезон",термоэластопласт,натуральный нубук,серый,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM1UG0W_19843581_2_v1.jpg,"лето, демисезон",термоэластопласт,натуральный нубук,серый,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM1UG0W_19843582_3_v1.jpg,"лето, демисезон",термоэластопласт,натуральный нубук,серый,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM1UG0W_19843583_4_v1.jpg,"лето, демисезон",термоэластопласт,натуральный нубук,серый,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM1UG0W_19843584_5_v1.jpg,"лето, демисезон",термоэластопласт,натуральный нубук,серый,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM0MY3G_20375481_1_v1.jpg,мульти,термоэластопласт,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM0MY3G_20375482_2_v1.jpg,мульти,термоэластопласт,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM0MY3G_20375483_3_v1.jpg,мульти,термоэластопласт,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM0MY3G_20375484_4_v1.jpg,мульти,термоэластопласт,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM0MY3G_20375485_5_v1.jpg,мульти,термоэластопласт,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM0BAFB_24227087_1_v1.jpg,"демисезон, лето",термоэластопласт,натуральная кожа,бежевый,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM0BAFB_24227088_2_v1.jpg,"демисезон, лето",термоэластопласт,натуральная кожа,бежевый,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM0BAFB_24227089_3_v1.jpg,"демисезон, лето",термоэластопласт,натуральная кожа,бежевый,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM0BAFB_24227090_4_v1.jpg,"демисезон, лето",термоэластопласт,натуральная кожа,бежевый,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM0BAFB_24227091_5_v1.jpg,"демисезон, лето",термоэластопласт,натуральная кожа,бежевый,Мокасины
shoes-muzhskie-mokasiny\image_0_RTLADW133901_25163024_1_v1.jpg,"зима, демисезон",термополиуретан,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_1_RTLADW133901_25163025_2_v1.jpg,"зима, демисезон",термополиуретан,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_2_RTLADW133901_25163026_3_v1.jpg,"зима, демисезон",термополиуретан,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_3_RTLADW133901_25163027_4_v1.jpg,"зима, демисезон",термополиуретан,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_4_RTLADW133901_25163028_5_v1.jpg,"зима, демисезон",термополиуретан,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM1U9VP_20978423_1_v1.jpg,"демисезон, зима",резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM1U9VP_20978424_2_v1.jpg,"демисезон, зима",резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM1U9VP_20978425_3_v1.jpg,"демисезон, зима",резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM1U9VP_20978426_4_v1.jpg,"демисезон, зима",резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM1U9VP_20978427_5_v1.jpg,"демисезон, зима",резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM00FKJ_23023029_1_v1.jpg,мульти,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM00FKJ_23023030_2_v1.jpg,мульти,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM00FKJ_23023031_3_v1.jpg,мульти,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM00FKJ_23023032_4_v1.jpg,мульти,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM00FKJ_23023033_5_v1.jpg,мульти,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_0_RTLADM968301_23424339_1_v1.jpg,лето,термоэластопласт,натуральная замша,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_1_RTLADM968301_23424340_2_v1.jpg,лето,термоэластопласт,натуральная замша,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_2_RTLADM968301_23424341_3_v1.jpg,лето,термоэластопласт,натуральная замша,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_3_RTLADM968301_23424342_4_v1.jpg,лето,термоэластопласт,натуральная замша,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_4_RTLADM968301_23424343_5_v1.jpg,лето,термоэластопласт,натуральная замша,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM0042J_22435431_1_v1.jpg,"демисезон, лето",термоэластопласт,натуральный спилок,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM0042J_22435432_2_v1.jpg,"демисезон, лето",термоэластопласт,натуральный спилок,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM0042J_22435433_3_v1.jpg,"демисезон, лето",термоэластопласт,натуральный спилок,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM0042J_22435434_4_v1.jpg,"демисезон, лето",термоэластопласт,натуральный спилок,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM0042J_22435435_5_v1.jpg,"демисезон, лето",термоэластопласт,натуральный спилок,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM0B8JN_23917094_1_v1.jpg,мульти,резина,"натуральная кожа, натуральный велюр",синий,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM0B8JN_23917095_2_v1.jpg,мульти,резина,"натуральная кожа, натуральный велюр",синий,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM0B8JN_23917096_3_v1.jpg,мульти,резина,"натуральная кожа, натуральный велюр",синий,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM0B8JN_23917097_4_v1.jpg,мульти,резина,"натуральная кожа, натуральный велюр",синий,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM0B8JN_23917098_5_v1.jpg,мульти,резина,"натуральная кожа, натуральный велюр",синий,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM0MY3E_20375471_1_v1.jpg,мульти,термоэластопласт,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM0MY3E_20375472_2_v1.jpg,мульти,термоэластопласт,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM0MY3E_20375473_3_v1.jpg,мульти,термоэластопласт,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM0MY3E_20375474_4_v1.jpg,мульти,термоэластопласт,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM0MY3E_20375475_5_v1.jpg,мульти,термоэластопласт,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM0B4JW_20867515_1_v1.jpg,демисезон,резина,натуральная кожа,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM0B4JW_20867516_2_v1.jpg,демисезон,резина,натуральная кожа,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM0B4JW_20867517_3_v1.jpg,демисезон,резина,натуральная кожа,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM0B4JW_20867518_4_v1.jpg,демисезон,резина,натуральная кожа,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM0B4JW_20867519_5_v1.jpg,демисезон,резина,натуральная кожа,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM00I6C_23175665_1_v1.jpg,"демисезон, лето",резина,натуральная кожа,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM00I6C_23175666_2_v1.jpg,"демисезон, лето",резина,натуральная кожа,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM00I6C_23175667_3_v1.jpg,"демисезон, лето",резина,натуральная кожа,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM00I6C_23175668_4_v1.jpg,"демисезон, лето",резина,натуральная кожа,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM00I6C_23175669_5_v4.jpg,"демисезон, лето",резина,натуральная кожа,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM0MXWX_19912227_1_v1.jpg,лето,резина,натуральная кожа,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM0MXWX_19912228_2_v1.jpg,лето,резина,натуральная кожа,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM0MXWX_19912229_3_v1.jpg,лето,резина,натуральная кожа,коричневый,Мокасины
