image_path,Сезон,Материал подошвы,Материал верха,Цвет,Категория
shoes-sapogi-men\image_0_MP002XM0B427_20766794_1_v2_2x.jpg,демисезон,термопластичная резина,"искусственная кожа, текстиль",хаки,Дутики и луноходы
shoes-sapogi-men\image_1_MP002XM0B427_20766797_2_v2_2x.jpg,демисезон,термопластичная резина,"искусственная кожа, текстиль",хаки,Дутики и луноходы
shoes-sapogi-men\image_2_MP002XM0B427_20766805_3_v2_2x.jpg,демисезон,термопластичная резина,"искусственная кожа, текстиль",хаки,Дутики и луноходы
shoes-sapogi-men\image_3_MP002XM0B427_20766802_4_v2_2x.jpg,демисезон,термопластичная резина,"искусственная кожа, текстиль",хаки,Дутики и луноходы
shoes-sapogi-men\image_4_MP002XM0B427_20766800_5_v2_2x.jpg,демисезон,термопластичная резина,"искусственная кожа, текстиль",хаки,Дутики и луноходы
shoes-sapogi-men\image_0_MP002XM0B8BQ_24935672_1_v1.jpg,зима,резина,натуральная кожа,коричневый,Сапоги
shoes-sapogi-men\image_1_MP002XM0B8BQ_24935673_2_v1.jpg,зима,резина,натуральная кожа,коричневый,Сапоги
shoes-sapogi-men\image_2_MP002XM0B8BQ_24935674_3_v1.jpg,зима,резина,натуральная кожа,коричневый,Сапоги
shoes-sapogi-men\image_3_MP002XM0B8BQ_24935675_4_v1.jpg,зима,резина,натуральная кожа,коричневый,Сапоги
shoes-sapogi-men\image_4_MP002XM0B8BQ_24935676_5_v1.jpg,зима,резина,натуральная кожа,коричневый,Сапоги
shoes-sapogi-men\image_0_RTLABY950401_17998756_1_v2.jpg,зима,"термополиуретан, этиленвинилацетат","искусственная кожа, текстиль",черный,Дутики и луноходы
shoes-sapogi-men\image_1_RTLABY950401_17998757_2_v2.jpg,зима,"термополиуретан, этиленвинилацетат","искусственная кожа, текстиль",черный,Дутики и луноходы
shoes-sapogi-men\image_2_RTLABY950401_17998758_3_v2.jpg,зима,"термополиуретан, этиленвинилацетат","искусственная кожа, текстиль",черный,Дутики и луноходы
shoes-sapogi-men\image_3_RTLABY950401_17998759_4_v1.jpg,зима,"термополиуретан, этиленвинилацетат","искусственная кожа, текстиль",черный,Дутики и луноходы
shoes-sapogi-men\image_4_RTLABY950401_17998760_5_v1.jpg,зима,"термополиуретан, этиленвинилацетат","искусственная кожа, текстиль",черный,Дутики и луноходы
shoes-sapogi-men\image_0_MP002XM0BAWJ_25230005_1_v1.jpg,зима,термоэластопласт,"искусственная кожа, текстиль",хаки,Угги и унты
shoes-sapogi-men\image_1_MP002XM0BAWJ_25230006_2_v1.jpg,зима,термоэластопласт,"искусственная кожа, текстиль",хаки,Угги и унты
shoes-sapogi-men\image_2_MP002XM0BAWJ_25230007_3_v1.jpg,зима,термоэластопласт,"искусственная кожа, текстиль",хаки,Угги и унты
shoes-sapogi-men\image_3_MP002XM0BAWJ_25230008_4_v1.jpg,зима,термоэластопласт,"искусственная кожа, текстиль",хаки,Угги и унты
shoes-sapogi-men\image_4_MP002XM0BAWJ_25230009_5_v1.jpg,зима,термоэластопласт,"искусственная кожа, текстиль",хаки,Угги и унты
shoes-sapogi-men\image_0_RTLABY950201_17998746_1_v2.jpg,"демисезон, зима",резина,"искусственная кожа, текстиль",серый,Дутики и луноходы
shoes-sapogi-men\image_1_RTLABY950201_17998747_2_v2.jpg,"демисезон, зима",резина,"искусственная кожа, текстиль",серый,Дутики и луноходы
shoes-sapogi-men\image_2_RTLABY950201_17998748_3_v2.jpg,"демисезон, зима",резина,"искусственная кожа, текстиль",серый,Дутики и луноходы
shoes-sapogi-men\image_3_RTLABY950201_17998749_4_v1.jpg,"демисезон, зима",резина,"искусственная кожа, текстиль",серый,Дутики и луноходы
shoes-sapogi-men\image_4_RTLABY950201_17998750_5_v1.jpg,"демисезон, зима",резина,"искусственная кожа, текстиль",серый,Дутики и луноходы
shoes-sapogi-men\image_0_MP002XM0BTRV_25003557_1_v1.jpg,зима,резина,натуральная кожа,черный,Сапоги
shoes-sapogi-men\image_1_MP002XM0BTRV_25003558_2_v1.jpg,зима,резина,натуральная кожа,черный,Сапоги
shoes-sapogi-men\image_2_MP002XM0BTRV_25003559_3_v1.jpg,зима,резина,натуральная кожа,черный,Сапоги
shoes-sapogi-men\image_3_MP002XM0BTRV_25003560_4_v1.jpg,зима,резина,натуральная кожа,черный,Сапоги
shoes-sapogi-men\image_4_MP002XM0BTRV_25003561_5_v1.jpg,зима,резина,натуральная кожа,черный,Сапоги
shoes-sapogi-men\image_5_MP002XM0BTRV_25003562_6_v1.jpg,зима,резина,натуральная кожа,черный,Сапоги
shoes-sapogi-men\image_0_RTLACV198101_20623560_1_v1.jpg,демисезон,резина,натуральная кожа,черный,Сапоги
shoes-sapogi-men\image_1_RTLACV198101_20623561_2_v1.jpg,демисезон,резина,натуральная кожа,черный,Сапоги
shoes-sapogi-men\image_2_RTLACV198101_20623562_3_v1.jpg,демисезон,резина,натуральная кожа,черный,Сапоги
shoes-sapogi-men\image_3_RTLACV198101_20623563_4_v1.jpg,демисезон,резина,натуральная кожа,черный,Сапоги
shoes-sapogi-men\image_4_RTLACV198101_20623564_5_v1.jpg,демисезон,резина,натуральная кожа,черный,Сапоги
shoes-sapogi-men\image_5_RTLACV198101_20623565_6_v1.jpg,демисезон,резина,натуральная кожа,черный,Сапоги
shoes-sapogi-men\image_0_RTLADB663001_21454069_1_v1.jpg,зима,термопластичная резина,"искусственная кожа, текстиль",черный,Дутики и луноходы
shoes-sapogi-men\image_1_RTLADB663001_21454070_2_v1.jpg,зима,термопластичная резина,"искусственная кожа, текстиль",черный,Дутики и луноходы
shoes-sapogi-men\image_2_RTLADB663001_21454071_3_v1.jpg,зима,термопластичная резина,"искусственная кожа, текстиль",черный,Дутики и луноходы
shoes-sapogi-men\image_3_RTLADB663001_21454072_4_v1.jpg,зима,термопластичная резина,"искусственная кожа, текстиль",черный,Дутики и луноходы
shoes-sapogi-men\image_4_RTLADB663001_21454073_5_v1.jpg,зима,термопластичная резина,"искусственная кожа, текстиль",черный,Дутики и луноходы
shoes-sapogi-men\image_5_RTLADB663001_21454074_6_v1.jpg,зима,термопластичная резина,"искусственная кожа, текстиль",черный,Дутики и луноходы
shoes-sapogi-men\image_0_MP002XM0BWMC_25155239_1_v1.jpg,зима,"резина, этиленвинилацетат","искусственная кожа, полиэстер",черный,Сапоги
shoes-sapogi-men\image_1_MP002XM0BWMC_25155240_2_v1.jpg,зима,"резина, этиленвинилацетат","искусственная кожа, полиэстер",черный,Сапоги
shoes-sapogi-men\image_2_MP002XM0BWMC_25155241_3_v1.jpg,зима,"резина, этиленвинилацетат","искусственная кожа, полиэстер",черный,Сапоги
shoes-sapogi-men\image_3_MP002XM0BWMC_25155242_4_v1.jpg,зима,"резина, этиленвинилацетат","искусственная кожа, полиэстер",черный,Сапоги
shoes-sapogi-men\image_4_MP002XM0BWMC_25155243_5_v1.jpg,зима,"резина, этиленвинилацетат","искусственная кожа, полиэстер",черный,Сапоги
shoes-sapogi-men\image_0_RTLACH404801_18899433_1_v1_2x.jpg,Не указано,резина,натуральная кожа,хаки,Угги и унты
shoes-sapogi-men\image_1_RTLACH404801_18899434_2_v1_2x.jpg,Не указано,резина,натуральная кожа,хаки,Угги и унты
shoes-sapogi-men\image_2_RTLACH404801_18899435_3_v1_2x.jpg,Не указано,резина,натуральная кожа,хаки,Угги и унты
shoes-sapogi-men\image_3_RTLACH404801_18899436_4_v1_2x.jpg,Не указано,резина,натуральная кожа,хаки,Угги и унты
shoes-sapogi-men\image_4_RTLACH404801_18899437_5_v1_2x.jpg,Не указано,резина,натуральная кожа,хаки,Угги и унты
