image_path,Сезон,Материал подошвы,Материал верха,Цвет,Категория
shoes-muzhskie-sandalii\image_0_MP002XM07XTX_11184804_1_v3.jpg,лето,этиленвинилацетат,натуральная кожа,серый,Сандалии
shoes-muzhskie-sandalii\image_1_MP002XM07XTX_11184805_2_v2.jpg,лето,этиленвинилацетат,натуральная кожа,серый,Сандалии
shoes-muzhskie-sandalii\image_2_MP002XM07XTX_11184806_3_v2.jpg,лето,этиленвинилацетат,натуральная кожа,серый,Сандалии
shoes-muzhskie-sandalii\image_3_MP002XM07XTX_11184807_4_v2.jpg,лето,этиленвинилацетат,натуральная кожа,серый,Сандалии
shoes-muzhskie-sandalii\image_4_MP002XM07XTX_11184808_5_v2.jpg,лето,этиленвинилацетат,натуральная кожа,серый,Сандалии
shoes-muzhskie-sandalii\image_0_RTLABC520901_16330094_1_v1.jpg,мульти,полимер,полимер,черный,Сабо и мюли
shoes-muzhskie-sandalii\image_1_RTLABC520901_16330095_2_v1.jpg,мульти,полимер,полимер,черный,Сабо и мюли
shoes-muzhskie-sandalii\image_2_RTLABC520901_16330096_3_v1.jpg,мульти,полимер,полимер,черный,Сабо и мюли
shoes-muzhskie-sandalii\image_3_RTLABC520901_16330097_4_v1.jpg,мульти,полимер,полимер,черный,Сабо и мюли
shoes-muzhskie-sandalii\image_4_RTLABC520901_16330098_5_v1.jpg,мульти,полимер,полимер,черный,Сабо и мюли
shoes-muzhskie-sandalii\image_0_MP002XM1H3ZG_13322553_1_v3.jpg,лето,полиуретан,"натуральный нубук, текстиль",хаки,Сандалии
shoes-muzhskie-sandalii\image_1_MP002XM1H3ZG_13322554_2_v3.jpg,лето,полиуретан,"натуральный нубук, текстиль",хаки,Сандалии
shoes-muzhskie-sandalii\image_2_MP002XM1H3ZG_13322555_3_v3.jpg,лето,полиуретан,"натуральный нубук, текстиль",хаки,Сандалии
shoes-muzhskie-sandalii\image_3_MP002XM1H3ZG_13322556_4_v3.jpg,лето,полиуретан,"натуральный нубук, текстиль",хаки,Сандалии
shoes-muzhskie-sandalii\image_4_MP002XM1H3ZG_13322557_5_v2.jpg,лето,полиуретан,"натуральный нубук, текстиль",хаки,Сандалии
shoes-muzhskie-sandalii\image_0_MP002XM00GP1_22991134_1_v2_2x.jpg,лето,резина,"искусственная кожа, текстиль",хаки,Сандалии
shoes-muzhskie-sandalii\image_1_MP002XM00GP1_22991122_2_v2_2x.jpg,лето,резина,"искусственная кожа, текстиль",хаки,Сандалии
shoes-muzhskie-sandalii\image_2_MP002XM00GP1_22991124_3_v2_2x.jpg,лето,резина,"искусственная кожа, текстиль",хаки,Сандалии
shoes-muzhskie-sandalii\image_3_MP002XM00GP1_22991127_4_v2_2x.jpg,лето,резина,"искусственная кожа, текстиль",хаки,Сандалии
shoes-muzhskie-sandalii\image_4_MP002XM00GP1_22991129_5_v2_2x.jpg,лето,резина,"искусственная кожа, текстиль",хаки,Сандалии
shoes-muzhskie-sandalii\image_5_MP002XM00GP1_22991132_6_v2_2x.jpg,лето,резина,"искусственная кожа, текстиль",хаки,Сандалии
shoes-muzhskie-sandalii\image_0_MP002XM001F7_23015127_1_v1.jpg,лето,термопластичная резина,текстиль,черный,Сандалии
shoes-muzhskie-sandalii\image_1_MP002XM001F7_23015128_2_v1.jpg,лето,термопластичная резина,текстиль,черный,Сандалии
shoes-muzhskie-sandalii\image_2_MP002XM001F7_23015129_3_v1.jpg,лето,термопластичная резина,текстиль,черный,Сандалии
shoes-muzhskie-sandalii\image_3_MP002XM001F7_23015130_4_v1.jpg,лето,термопластичная резина,текстиль,черный,Сандалии
shoes-muzhskie-sandalii\image_4_MP002XM001F7_23015131_5_v1.jpg,лето,термопластичная резина,текстиль,черный,Сандалии
shoes-muzhskie-sandalii\image_0_CR014AUCQKM7_7215994_1_v2.jpg,мульти,полимер,полимер,белый,Сабо и мюли
shoes-muzhskie-sandalii\image_1_CR014AUCQKM7_7215995_2_v2.jpg,мульти,полимер,полимер,белый,Сабо и мюли
shoes-muzhskie-sandalii\image_2_CR014AUCQKM7_7215996_3_v2.jpg,мульти,полимер,полимер,белый,Сабо и мюли
shoes-muzhskie-sandalii\image_3_CR014AUCQKM7_7215997_4_v2.jpg,мульти,полимер,полимер,белый,Сабо и мюли
shoes-muzhskie-sandalii\image_4_CR014AUCQKM7_23403752_5_v1.jpg,мульти,полимер,полимер,белый,Сабо и мюли
shoes-muzhskie-sandalii\image_0_MP002XM0MZTU_20072111_1_v1.jpg,лето,резина,"искусственная кожа, натуральная кожа",белый,Сандалии
shoes-muzhskie-sandalii\image_1_MP002XM0MZTU_20072112_2_v1.jpg,лето,резина,"искусственная кожа, натуральная кожа",белый,Сандалии
shoes-muzhskie-sandalii\image_2_MP002XM0MZTU_20072113_3_v1.jpg,лето,резина,"искусственная кожа, натуральная кожа",белый,Сандалии
shoes-muzhskie-sandalii\image_3_MP002XM0MZTU_20072114_4_v1.jpg,лето,резина,"искусственная кожа, натуральная кожа",белый,Сандалии
shoes-muzhskie-sandalii\image_4_MP002XM0MZTU_20072115_5_v1.jpg,лето,резина,"искусственная кожа, натуральная кожа",белый,Сандалии
shoes-muzhskie-sandalii\image_0_MP002XM1I4MV_16307861_1_v2.jpg,лето,полиуретан,натуральная кожа,коричневый,Сандалии
shoes-muzhskie-sandalii\image_1_MP002XM1I4MV_16307862_2_v1.jpg,лето,полиуретан,натуральная кожа,коричневый,Сандалии
shoes-muzhskie-sandalii\image_2_MP002XM1I4MV_16307863_3_v1.jpg,лето,полиуретан,натуральная кожа,коричневый,Сандалии
shoes-muzhskie-sandalii\image_3_MP002XM1I4MV_16307864_4_v1.jpg,лето,полиуретан,натуральная кожа,коричневый,Сандалии
shoes-muzhskie-sandalii\image_4_MP002XM1I4MV_16307865_5_v1.jpg,лето,полиуретан,натуральная кожа,коричневый,Сандалии
shoes-muzhskie-sandalii\image_0_MP002XM1ZV7L_19246550_1_v2.jpg,лето,резина,искусственная кожа,черный,Сандалии
shoes-muzhskie-sandalii\image_1_MP002XM1ZV7L_19246551_2_v2.jpg,лето,резина,искусственная кожа,черный,Сандалии
shoes-muzhskie-sandalii\image_2_MP002XM1ZV7L_19246552_3_v2.jpg,лето,резина,искусственная кожа,черный,Сандалии
shoes-muzhskie-sandalii\image_3_MP002XM1ZV7L_19246553_4_v2.jpg,лето,резина,искусственная кожа,черный,Сандалии
shoes-muzhskie-sandalii\image_4_MP002XM1ZV7L_19246554_5_v2.jpg,лето,резина,искусственная кожа,черный,Сандалии
shoes-muzhskie-sandalii\image_0_MP002XM0882N_19274369_1_v2.jpg,лето,"резина, этиленвинилацетат","искусственная кожа, полиэстер",серый,Сандалии
shoes-muzhskie-sandalii\image_1_MP002XM0882N_19274370_2_v2.jpg,лето,"резина, этиленвинилацетат","искусственная кожа, полиэстер",серый,Сандалии
shoes-muzhskie-sandalii\image_2_MP002XM0882N_19274371_3_v2.jpg,лето,"резина, этиленвинилацетат","искусственная кожа, полиэстер",серый,Сандалии
shoes-muzhskie-sandalii\image_3_MP002XM0882N_19274372_4_v2.jpg,лето,"резина, этиленвинилацетат","искусственная кожа, полиэстер",серый,Сандалии
shoes-muzhskie-sandalii\image_4_MP002XM0882N_19274373_5_v2.jpg,лето,"резина, этиленвинилацетат","искусственная кожа, полиэстер",серый,Сандалии
shoes-muzhskie-sandalii\image_0_MP002XM08LXC_17595082_1_v2.jpg,лето,резина,полиэстер,черный,Сандалии
shoes-muzhskie-sandalii\image_1_MP002XM08LXC_17595083_2_v1.jpg,лето,резина,полиэстер,черный,Сандалии
shoes-muzhskie-sandalii\image_2_MP002XM08LXC_17595084_3_v1.jpg,лето,резина,полиэстер,черный,Сандалии
shoes-muzhskie-sandalii\image_3_MP002XM08LXC_17595085_4_v1.jpg,лето,резина,полиэстер,черный,Сандалии
shoes-muzhskie-sandalii\image_4_MP002XM08LXC_17595086_5_v1.jpg,лето,резина,полиэстер,черный,Сандалии
shoes-muzhskie-sandalii\image_0_RTLADJ759301_22839230_1_v1.jpg,мульти,термопластичная резина,текстиль,черный,Сандалии
shoes-muzhskie-sandalii\image_1_RTLADJ759301_22839231_2_v1.jpg,мульти,термопластичная резина,текстиль,черный,Сандалии
shoes-muzhskie-sandalii\image_2_RTLADJ759301_22839232_3_v1.jpg,мульти,термопластичная резина,текстиль,черный,Сандалии
shoes-muzhskie-sandalii\image_3_RTLADJ759301_22839233_4_v1.jpg,мульти,термопластичная резина,текстиль,черный,Сандалии
shoes-muzhskie-sandalii\image_4_RTLADJ759301_22839234_5_v1.jpg,мульти,термопластичная резина,текстиль,черный,Сандалии
shoes-muzhskie-sandalii\image_0_RTLADK627301_23020692_1_v1.jpg,мульти,полиуретан,натуральная кожа,бежевый,Сандалии
shoes-muzhskie-sandalii\image_1_RTLADK627301_23020693_2_v1.jpg,мульти,полиуретан,натуральная кожа,бежевый,Сандалии
shoes-muzhskie-sandalii\image_2_RTLADK627301_23020694_3_v1.jpg,мульти,полиуретан,натуральная кожа,бежевый,Сандалии
shoes-muzhskie-sandalii\image_3_RTLADK627301_23020695_4_v1.jpg,мульти,полиуретан,натуральная кожа,бежевый,Сандалии
shoes-muzhskie-sandalii\image_4_RTLADK627301_23020696_5_v1.jpg,мульти,полиуретан,натуральная кожа,бежевый,Сандалии
shoes-muzhskie-sandalii\image_0_XD001XM0072E_24175078_1_v1.jpeg,лето,резина,натуральная кожа,синий,Сандалии
shoes-muzhskie-sandalii\image_1_XD001XM0072E_24175083_2_v1.jpeg,лето,резина,натуральная кожа,синий,Сандалии
shoes-muzhskie-sandalii\image_2_XD001XM0072E_24174036_3_v1.jpeg,лето,резина,натуральная кожа,синий,Сандалии
shoes-muzhskie-sandalii\image_3_XD001XM0072E_24174055_4_v1.jpeg,лето,резина,натуральная кожа,синий,Сандалии
shoes-muzhskie-sandalii\image_4_XD001XM0072E_24174071_5_v1.jpeg,лето,резина,натуральная кожа,синий,Сандалии
shoes-muzhskie-sandalii\image_0_MP002XM1HDQL_13974606_1_v2.jpg,демисезон,термопластичная резина,"искусственная кожа, полиэстер",черный,Сандалии
shoes-muzhskie-sandalii\image_1_MP002XM1HDQL_13974607_2_v1.jpg,демисезон,термопластичная резина,"искусственная кожа, полиэстер",черный,Сандалии
shoes-muzhskie-sandalii\image_2_MP002XM1HDQL_13974608_3_v1.jpg,демисезон,термопластичная резина,"искусственная кожа, полиэстер",черный,Сандалии
shoes-muzhskie-sandalii\image_3_MP002XM1HDQL_13974609_4_v1.jpg,демисезон,термопластичная резина,"искусственная кожа, полиэстер",черный,Сандалии
shoes-muzhskie-sandalii\image_4_MP002XM1HDQL_13974610_5_v1.jpg,демисезон,термопластичная резина,"искусственная кожа, полиэстер",черный,Сандалии
shoes-muzhskie-sandalii\image_0_MP002XM0BE2K_24208135_1_v1.jpeg,лето,полиуретан,натуральная кожа,коричневый,Сандалии
